Username,Handle,Timestamp,Tweet Text,Comments,Retweets,Likes
LuisX Araujo,@AraujoLuisx,2022-11-03T03:35:07.000Z,"O mundo também aceitou Maduro, Ortega, Evo Morales, o ditador da Coreia do Norte entre outros.. isso não quer dizer nada!!!",3,1,3
Ariel Bezerra Passarela,@ariel_passarela,2022-10-31T17:43:57.000Z,"Ele é um chefe de estado e representa os interesses da nossa nação. 
Se quiserem viver isolados, vão para a Coreia do Norte ou pro Afeganistão.",4,1,454
Danni,@nni_oliveira,2022-11-01T14:42:00.000Z,"Não esqueçam de outros destinos: Turcomenistão, Irã, Arábia Saudita, Coreia do Norte, Bahrein",3,3,80
egon_san,@hj289172,2022-10-31T22:31:06.000Z,"Piores governos q tem kkkkkkkkkk aparentemente o alecrim dourado não sabe q existe Venezuela, cuba, Nicarágua, coreia do norte e etc, esquerda é a unica ideologia que leva a miséria de toda uma nação, acorda",,1,13
Dirceu Curto,@Dirceu45892782,2022-10-30T23:52:25.000Z,"COREIA DO NORTE, CHINA RÚSSIA, VENEZUELA, CUBA,NICARAGUA URUGUAI.",,,
Karlabos,@Karlabos3,2022-10-31T20:36:08.000Z,Se quiser falar alguma coisa contra o governo lula fale agora. Ano que vem só ouviremos coisas boas do governo; assim como o povo da coréia do norte ouve sobre o governo deles.,6,1,41
Alan,@amf_alan,2022-11-02T16:46:23.000Z,"Democracia unilateral amigo. É a falsa sensação de liberdade e opinião, você tem liberdade, desde que seja igual a eles! Existe isso também em outros países, como na Coreia do Norte, Venezuela, etc. Odeio esse extremismo e prisão mental.",,,2
oᴉɹɐɹʇuoɔ oɐ opunW,@Anti_ZZ_,2022-11-01T00:05:03.000Z,"Aguardamos ansiosamente pela vitória da democracia em Cuba, Venezuela, China e Coreia do Norte.",,,2
nni,@ni_0012,2022-11-02T23:47:24.000Z,"Coreia do Norte vai pegar os mininos de jeito, 
@sofiaschumnn
 conseguiu entender??",1,,
Thiago Monteiro,@ThiagoM33231128,2022-11-03T00:11:29.000Z,"A gente vê o caráter do Lula quando Maduro, Daniel Ortega e o Ditador da Coreia do Norte o parabeniza o mesmo..",3,,1
Osmar de Siqueira,@OsmardeSiqueir1,2022-11-01T20:06:58.000Z,"Kkkkkkkkkkkkkkkkkkmkkkkkkkkkkkkkkkkk. E a gente achava ridículo o povo da Coreia do Norte, está gente está louca",,,6
Paulo Roberto Magalhães,@obetomagalhaes,2022-11-03T11:39:11.000Z,Negócio é ver jornal estrangeiro. Aqui tá tudo aparelhado. Coreia do Norte tá logo aí,,,1
niki,@tnihxlelet,2022-11-03T17:16:58.000Z,"pode parar de mandar míssil aí viu coreia do norte, que fuleragem é essa rapaz?",,,
Rui André dos Santos,@RuiAndreSantos,2022-11-03T02:04:01.000Z,"E a tua opinião tem menos valor ainda.
A opinião da comunidade tem valor, pois participamos dela.
 Não estamos isolados no mundo.
Quer que o Brasil seja uma Coreia do Norte?",,,6
c a i o,@musashikohai,2022-10-29T01:44:51.000Z,Usei a ideologia juche na redaçao (vies comunista da coreia do norte,1,,2
Munyeong_TheAstronaut,@una_barmy,2022-11-02T17:36:19.000Z,Gente vocês acompanharam as notícias sobre a Coreia do Sul e a Coreia do Norte??????? Isso tinha que acontecer justo agora???!??? ,,,
Riky_#Zeroídolos82,@escumalha82,2022-10-30T21:34:40.000Z,"A camarada sabe a definição de genocida.  Se quiser posso dar-lhe 2 ou 3 exemplos. Hitler, Estaline, Pol Pot etc. Aconselho-a a procurar um historiador que lhe  explique o que foram os gulags, o que fazia o líder dos kmer vermelhos, aproveite e estude também a Coreia do Norte.",3,1,13
pao,@pamonhasulista,2022-11-03T17:13:37.000Z,Cara so queria cagar na coreia do norte pra ver a sensação,,,7
Ricardo Correia PT/AO,@RicardoPCorreia,2022-11-02T09:44:02.000Z,"Queres comparar Coreia do Norte e Coreia do Sul, Alemanha Oriental e Ocidental? Japão? Todos esses tiveram ""dedo"" dos americanos e dos russos, qual dos lados são potências? EPA para facilitar, queres viver na Venezuela, Cuba, Bielorrússia, Nicarágua? Acho que não né.",1,,4
Eduardo Supletivo #KaykeTFPN2050,@Edushowww,2022-11-02T18:47:07.000Z,VAI SE FUDER COREIA DO NORTE E FANS ,,,1
Rafael,@Rafael264271161,2022-10-31T12:28:20.000Z,Onde essa mulher estava nos últimos anos? Na Coreia do Norte? Não é possível,,,2
Paola Rosa,@PaolaRo61624289,2022-11-03T00:45:25.000Z,"Sim, verídico, eu faço parte de um grupo no ZAP comunista e o comentário é q Lula tá vendo com a Coreia do Norte pra transportar bolsonarista p lá p fazer experimento científico.",,,9
- 𝔉𝔞𝔟𝔦𝔞𝔫𝔬 𝔄𝔯𝔞𝔲𝔧𝔬',@fabiio_Souza88,2022-10-30T20:58:14.000Z,Ainda mora fora... Mora aonde? Em cuba? Venezuela? Coréia do norte? Mora em algum país que segue a risca o socialismo?,,,4
Flavio lima,@Flaviol55484146,2022-11-02T20:49:07.000Z,"Claro que não Einstein; o comunismo morreu em 1989 e so permanece vivo na China, Coreia do Norte, Cuba….
….e na cabeça de alguns idiotas no Br. ",,,
Ronaldo1957,@RonaldoSNetto,2022-11-02T18:04:01.000Z,"Ela fala, igual uma professora da Coreia do Norte falando de capitalismo. Ela vai ficar desempregada, o produto que ela vende ninguém quer.",,,18
Éder Dalcin,@ederdalcin,2022-11-03T01:08:58.000Z,"E eu aqui sem entender algumas pessoas chocadas com as manifestações, e achando normais as festas nos presídios, as felicitações de ditadores da América Latina, da Coreia do Norte e do Hamas ao candidato delas! 
@Rconstantino
 @realpfigueiredo
 @rmotta2",,,1
priquitonildo,@embuchaprima,2022-11-02T22:59:54.000Z,Calma Coréia do Norte Chainsaw Man ainda está sendo feito esperem um pouco,,,1
Tsukune Quinto,@cete3107,2022-11-03T04:13:19.000Z,Tem um maluco que mora aqui no Japão que outro dia tava dizendo que a Coreia do Norte é a melhor Coreia,,,2
Cleiton,@cleiton_j1,2022-11-02T22:59:07.000Z,obvio que jaja alguem vai chegar no limite e vai pra cima da coreia do norte.,,,
Tocantins Urgente,@TOurgente,2022-10-28T05:25:39.000Z,"Coreia do Norte dispara ‘míssil balístico não especificado’, segundo militares sul-coreanos",,,
José Augusto,@JGusto88,2022-11-02T08:22:37.000Z,"Irã x Arabia saudita, coreia do norte x coreia do sul, China x Taiwan, Rússia x Ucrânia...

Acho que a civilização humana não vai chegar no final dessa década...",,2,1
PredadordeFascista,@PredadoresRN,2022-11-02T23:00:57.000Z,"Pronto, a nova guerra agora é a Coreia do Norte. Japão pede para os moradores procurar abrigo. ",,,
RowettPT,@RowettPT,2022-10-29T09:32:58.000Z,"""isto agora vai ser o caos com as pessoas a dizerem o que quiseram"". Bem vinda ao mundo de liberdade de expressao. Se gostas regimes ditatoriais onde não existe liberdade de expressao, então podes mudar-te para a china ou coreia do norte.",,,5
Marihappy@7,Marihappy@7,2022-11-03T09:04:05.000Z,"É sério, Coréia do Norte?",,,
nana ⚢,@deadgirIy,2022-10-31T16:02:53.000Z,"Sim sua burra do caralho, porque pra ser comunista precisa nascer na Coréia do Norte (que sequer é comunista).",,,10
Wenida_Ot⁷,@Wenida10,2022-11-02T04:49:34.000Z,"Caralho Coréia do norte,bora parar de palhaçada que agora que nossos meninos iram servir tu não me inventa guerra",,,3
Akira.,@akira_immortal,2022-11-02T16:57:35.000Z,Imagina paizão aqui vira Coreia do Norte e geral vai ter que usar o corte do maraca. Aí fudeo paizao nos salva.,,,4
Turismo & Viagens CHU-Passeios RJ,@tourniquet_man,2022-10-30T02:36:04.000Z,mato e morro pela coreia do norte,,,2
Carlos Vieira,@CarlosV96162362,2022-11-03T14:33:19.000Z,Fui dormir no Brasil e acordei no XANDEQUISTÃO!!! Seremos obrigados a usar o mesmo corte de cabelo?! Igual ao gordinho da Coreia do Norte!!!,,,
dudaᶜʳᶠ ☭ || viu o jao,@dudsarlo,2022-11-02T17:37:18.000Z,"que tal parar de falar merda sobre a coreia do norte, ô anticomunista barata? 
@choquei",,,1
Manuel Lacerda,@mjamlacerda,2022-10-30T19:59:16.000Z,"E o Putin é o quê? E a ex USRR era o quê? Há alguma justificação para uma invasão? Então vamos invadir também a Rússia, a China a Coreia do Norte a Venezuela e outros mais.",,,2
Naiana Marinho,@naiana_marinho,2022-11-02T23:37:21.000Z,"A Coréia do Norte provocando tensão à Coréia do Sul. Um Chinês consciente, um Japonês lindo, eu amo o Japão, não preciso de um aparelho vindo de Taiwan, um 
@SamsungBrasil
 pra escrever que estou de olho no mundo todo, porque estou viva.",,,
ofta,@victoramaalivia,2022-11-03T00:02:36.000Z,""" Coreia do Norte lança milsio""
- Lívia 2022",1,,
Jeferson,@Jefersonsosilva,2022-11-02T23:01:52.000Z,Já será Coréia do norte aqui,,,
Uisli,@Uisliaaa,2022-10-31T12:53:12.000Z,"Um namorado da minha tia é goleiro de futsal de um time em portugal, não ironicamente eles fizeram uma viagem pra Coreia do Norte e ele foi *agredido* por ter esquecido uma bíblia em uma cafeteria.",3,,2
Taiseee,@Tabacuda0,2022-11-03T01:29:20.000Z,"""uau Coréia do Norte já quero ir, valeu super beijo da Isa"". Do nada me veio isso na cabeçaaa kkkkkk",,,
lidia araujo,@lidiaar98181452,2022-10-30T08:54:33.000Z,"Não sei o que estão fazendo os petistas no Japão, vão para china, coreia do norte. Ah gostam de liberdade",,,
depressão dor trevas ☭,@eu_evesss,2022-11-02T17:26:02.000Z,"Jornal Hoje agora: 'a Coreia do Norte lança mísseis e aumenta tensão com a vizinha Coreia do Sul'

É difícil 
@KFA_Brasil
 @KPR_Por
 ",,,1
LOOLA ladrão,@opressore22,2022-11-02T11:23:47.000Z,"Fala lá na Coreia do norte a sua opinião democrática, e vai estudar sobre pra ver o tamanho do buraco que você tá enfiado. Sai daí enquanto é tempo. Não seja um looser de mente vazia a favor da escravidão das mentes.",1,,
Ivy ⁷,@b_lechatnoir,2022-11-02T23:31:04.000Z,PARA COM ISSO PORRAAAAAAAA PARAAAAAAAAA COREIA DO NORTE DESGRAÇA,,,1
Magali Santana,@magali029,2022-11-03T01:08:54.000Z,Jornal Nacional achou muito mais importante a Coreia do norte jogando míssil no mar e a primeira dama ucraniana participando de feira de games. Não chegou a dar 1 minuto e meio de visibilidade para as manifestações que +,1,,
Ricardo,@Rvinicius1310,2022-11-02T23:20:32.000Z,"Ainda bem que aind se tem liberdade no Brasil pra fazer esse tipo de crítica, né ?! Já pensou se fosse igual a Cuba, venezuela, Coreia do Norte, China, Nicarágua e etc… Onde quem faz esse tipo de crítica pode amanhecer morto. Cuidado pessoal, quem vcs apoiam!",,,1
edududu,@edurarada,2022-11-03T00:20:33.000Z,what the fuck coreia do norte lançando míssel no Japão?,,,
MB NEWS,@MBNEWSS,2022-11-02T02:52:43.000Z,A Coreia do Norte lançou um míssil balístico não identificado em direção ao Mar do Japão - Yonhap.,,,
esta proibido sorrir na coreia do norte,@amazingfons,2022-10-26T17:17:09.000Z,Essa eh nova,2,,1
GABRIEL . Q,@GABRIEL__H2O,2022-11-03T01:06:33.000Z,Vai pra Coreia do Norte sua puta,2,,1
Mi,@miil_br,2022-11-03T04:37:45.000Z,"Imagino um judeu alemão dizendo isso na década de 30 e o Peter respondendo isso pra ele
Ou na Coreia do Norte",,,2
Coreia do Norte Paranaense,@BobSCCAP,2022-11-02T21:20:07.000Z,"Hahaha... Beleza não vaiar, mas agora ficar gritando o nome do cara é ridículo demais",1,1,28
Coreia do Norte Paranaense,@BobSCCAP,2022-11-02T19:41:40.000Z,"Baita marcação de Pedro Henrique, marcando a formiga que estava no gramado ",,1,1
B3rn4rdo,@mbernardo88,2022-11-03T03:15:34.000Z,"Até Coreia do Norte, e bolsonazi não. Kkkkk",1,,1
